Score,Rating,Title,Price,Median_Comp,Discount_%,Seller_Feedback,Sales_Count,Age_Days,Red_Flags,URL
8.2,GREAT DEAL,"2007 TOPPS CHROME 1957-58 VAR-REFRACTOR #41 DIRK NOWITZKI HOF /999 PSA 9 MINT",99.9,424.99,76,100.0,1597,N/A,"",https://www.ebay.com/itm/116666833717?_skw=dirk+nowitzki+refractor&hash=item1b29e29b35:g:A2AAAOSwXWZoW3jI&amdata=enc%3AAQALAAAA8DZq0hFgvSYlgrFkWCFZ3z2NQGyAWE4I9evY3m8xeOBWMEwidKkCkxjt3x8o363c4UFsYyelSXxNG%2BGp6djdlyXK9ioxFBnbnX9N2yhcj%2FhQVhyMBUov5yCTG3YQB2ql3i%2F7xKmCp7NvHzZ1ltEvC939P%2B027NV4yWazdIIkiR0nkedHZaeGUuUjkFxeBfuXVYpcbkASTq73vfu0FLB7IUK99Ph2C0w8soZg0YbWS5CWGwkSwELyoFDBFYNbFdFCHU1nAuELTymo4T2drxUleS%2BZrAJiVyHkc%2BB6Cxn00Oqg3v4ixGDJypL8T1Ci%2B9KjUg%3D%3D
8,GREAT DEAL,"2007-08 Topps Chrome Dirk Nowitzki #41 White Refractor #/99 Dallas Mavericks",175,424.99,59,99.9,12406,N/A,"",https://www.ebay.com/itm/157405443093?_skw=dirk+nowitzki+refractor&hash=item24a6187415:g:BZsAAeSwE-lo9pDU&amdata=enc%3AAQALAAAA8DZq0hFgvSYlgrFkWCFZ3z3qnN5v4m100wSceZioATllUBEEmMNptGCv0EVArDd%2FOYCUqNYY5Y0IiIOt%2BWeNlc9eTEuVu7wEkL2rSvcHpqzjFuoVFL5rtShNy7TYCU5JKu0eOBcbWWBAF4rRV7PfGiTsSvE5Id0K2Bs80gIao4tIAa3TJAY4U15aDV5pmGSfUWARFeGHfi48YGecZMuw54nao6SWlWfCLB2vAS6yyUGZxpU0D1ijTCoT2jIq4LBpZCj%2BhwkHLwlG7hgfg1UMxzQr2QNZa%2BF%2Fo2RQbgkSCYb1d5%2FGHqZFjiRfCejZTK6sJQ%3D%3D
8,GREAT DEAL,"ðŸ’¥#â€™D /999ðŸ’¥2007 TOPPS CHROME 1957-58 VARIATION REFRACTOR DIRK NOWITZKI BGS 9.5",105.99,688.5,85,100.0,1433,N/A,"",https://www.ebay.com/itm/227095604882?_skw=dirk+nowitzki+refractor&hash=item34dff3ee92:g:CM4AAeSwlJ9pIUy-
8,GREAT DEAL,"2007-08 TOPPS CHROME REFRACTORS #41 DIRK NOWITZKI /999 BGS 8.5",63.99,424.99,85,100.0,1805,N/A,"",https://www.ebay.com/itm/356120761186?_skw=dirk+nowitzki+refractor&hash=item52ea739362:g:CC4AAOSwWQ1nAgKD
7.7,SOLID DEAL,"2003-04 TOPPS JUSTICE OF THE COURT REFRACTOR DIRK NOWITZKI MINT BASKETBALL CARD",25.98,2141.15,99,99.2,1269,N/A,"",https://www.ebay.com/itm/389542875062?_skw=dirk+nowitzki+refractor&hash=item5ab2908fb6:g:crQAAeSwl91pd-82
7.7,SOLID DEAL,"2008-09 Topps Chrome Dirk Nowitzki #41 REFRACTOR SP Mavericks PSA 10 GEM MINT ðŸ”¥",279.99,631.12,56,100.0,1226,N/A,"",https://www.ebay.com/itm/116650961146?_skw=dirk+nowitzki+refractor&hash=item1b28f068fa:g:9fgAAeSwfQdoTQvS
7.5,SOLID DEAL,"2007-08 Topps Finest - Dirk Nowitzki #4 Refractor (Z)",9.99,75.73,87,100.0,2556,N/A,"",https://www.ebay.com/itm/236601235328?_skw=dirk+nowitzki+refractor&hash=item3716885780:g:DRUAAeSwreJpdsOT
7.5,SOLID DEAL,"2004 TOPPS CHROME REFRACTOR #41 DIRK NOWITZKI PSA 10",255.99,537.535,52,99.9,357088,N/A,"",https://www.ebay.com/itm/306718658105?_skw=dirk+nowitzki+refractor&hash=item4769db4e39:g:hfIAAeSwQNlpbYXG
7.5,SOLID DEAL,"2008 Topps Chrome DIRK NOWITZKI REFRACTOR #41 HOLO SSP HOF DALLAS MAVERICKS",89.95,631.12,86,100.0,3480,N/A,"",https://www.ebay.com/itm/297991728602?_skw=dirk+nowitzki+refractor&hash=item4561b0edda:g:sV8AAeSwqixpgAt5&amdata=enc%3AAQALAAAA8DZq0hFgvSYlgrFkWCFZ3z2%2BSIJvLu3Oh7DjO%2Bs34iQX7Ix1hEK8c4VD2Uvgx6zu%2Bz4C0e68Ta1p3XGipJD8ebsrhJDtgx%2Fa5JzdZ75QKq8Xvg9ovNOPrR7umvhiFHLe9daxVWoI%2BRqLEA88VbLMV2PMkRr3zuWle84LDO5K1Qt0fFJ%2Fp%2FTyI9AseLmshh%2FYJHegGSktDGcHxSes8PUZVXDyzEKBZk8FT40qOv7YSsQtNiJGErMQ46qxJiBpKusOCSBKFuuzaTaT0kMuVjUviMMyYekNlmhwlI3XNQl76tejjHoWVi5oyA%2Bd36fU83cfUg%3D%3D
7.5,SOLID DEAL,"2003 TOPPS CHROME REFRACTOR #41 DIRK NOWITZKI PSA 9",75.94,2141.15,96,99.9,357088,N/A,"",https://www.ebay.com/itm/116931440686?_skw=dirk+nowitzki+refractor&hash=item1b39a8302e:g:BNQAAeSwygtpQdNH
7.5,SOLID DEAL,"2002 TOPPS CHROME WHITE REFRACTOR #29 DIRK NOWITZKI 26/249 PSA 7",155.99,472.59000000000003,67,99.9,357088,N/A,"",https://www.ebay.com/itm/297739680110?_skw=dirk+nowitzki+refractor&hash=item4552aaf96e:g:t6YAAeSw-CBow3y4
7.5,SOLID DEAL,"2025-26 Topps Chrome #CG-22 Dirk Nowitzki Clutch Gene Refractor",3.32,19.125,83,99.9,3732,N/A,"",https://www.ebay.com/itm/397510258557?_skw=dirk+nowitzki+refractor&hash=item5c8d752f7d:g:4TcAAeSwOrlpbYLW
7.5,SOLID DEAL,"SGC 10 2002 TOPPS CHROME REFRACTOR #29 DIRK NOWITZKI LOW POP! SUPER RARE GRADE",235.24,472.59000000000003,50,99.8,2565,N/A,"",https://www.ebay.com/itm/317809996018?_skw=dirk+nowitzki+refractor&hash=item49fef3b0f2:g:N90AAeSw5itpeQUX
7.5,SOLID DEAL,"2025-26 Topps Chrome #246 Dirk Nowitzki Prism Refractor Dallas Mavericks",3.5,17,79,99.9,2546,N/A,"",https://www.ebay.com/itm/267535271755?_skw=dirk+nowitzki+refractor&hash=item3e4a58474b:g:W-kAAeSwazhpXJbc
7.5,SOLID DEAL,"2002-03 Topps Chrome Refractor Dirk Nowitzki #29 PSA 8 HOF 02kp",31.98,472.59000000000003,93,99.6,1300345,N/A,"",https://www.ebay.com/itm/236587179439?_skw=dirk+nowitzki+refractor&hash=item3715b1ddaf:g:rqsAAeSw0Ihpa~FO
7.5,SOLID DEAL,"2025-2026 Topps Chrome Dirk Nowitzki Skylight Refractor Fanatics Exclusive",3.25,19.125,83,100.0,1111,N/A,"",https://www.ebay.com/itm/306703920901?_skw=dirk+nowitzki+refractor&hash=item4768fa6f05:g:LEQAAeSwAX1pYoGb
7.5,SOLID DEAL,"Dirk Nowitzki 2002 Topps Chrome #29 Refractor Mavs HOF",30.75,472.59000000000003,93,100.0,1813,N/A,"",https://www.ebay.com/itm/187751194695?_skw=dirk+nowitzki+refractor&hash=item2bb6d7e047:g:Y4UAAeSwYodpG6cE
7.5,SOLID DEAL,"2025-26 Topps Chrome #SY-10 Dirk Nowitzki Serenity Refractor Dallas M/NM",1.49,19.125,92,100.0,1678,N/A,"",https://www.ebay.com/itm/177830055157?_skw=dirk+nowitzki+refractor&hash=item29677f4cf5:g:etQAAeSwDCxpgNyi
7.5,SOLID DEAL,"2025-26 Topps Chrome - Dirk Nowitzki #246 Refractor",2.54,17,85,100.0,22220,N/A,"",https://www.ebay.com/itm/157652605022?_skw=dirk+nowitzki+refractor&hash=item24b4d3d85e:g:eQsAAeSw-Pppf4~y
7.5,SOLID DEAL,"DIRK NOWITZKI ~ 2002-03 Topps Chrome Basketball Refractor Card #29",19.9,472.59000000000003,96,100.0,158806,N/A,"",https://www.ebay.com/itm/127377730839?_skw=dirk+nowitzki+refractor&hash=item1da84ded17:g:a6sAAeSwdTVo3GYk
7.5,SOLID DEAL,"Dirk Nowitzki 2025-26 Topps Chrome Prism Refractor #246 Dallas Mavericks",1.99,17,88,100.0,13634,N/A,"",https://www.ebay.com/itm/297972207682?_skw=dirk+nowitzki+refractor&hash=item4560871042:g:x0oAAeSwILlpd-Mt
7.5,SOLID DEAL,"2025-26 Topps Chrome Basketball Dirk Nowitzki Refractor #246 Dallas Mavericks",3.49,17,79,100.0,2908,N/A,"",https://www.ebay.com/itm/136940499277?_skw=dirk+nowitzki+refractor&hash=item1fe24a314d:g:BkoAAeSwzKppUw9Q
7.5,SOLID DEAL,"Ball Of Duty Magenta Refractor Dirk Nowitzki /399 #BD-17",6.25,260.09,98,100.0,338,N/A,"",https://www.ebay.com/itm/397464407960?_skw=dirk+nowitzki+refractor&hash=item5c8ab98f98:g:Y00AAeSwoedpW1cg
7.5,SOLID DEAL,"2025-26 Topps Chrome #246 Dirk Nowitzki Basketball Refractor",5.19,17,69,99.9,2139,N/A,"",https://www.ebay.com/itm/236564824972?_skw=dirk+nowitzki+refractor&hash=item37145cc38c:g:zpwAAeSwpWRpWthz
7.5,SOLID DEAL,"2025-26 Topps Chrome Basketball #246 - Dirk Nowitzki Refractor Parallel - MAVS",1.25,17,93,99.9,1415,N/A,"",https://www.ebay.com/itm/168121191181?_skw=dirk+nowitzki+refractor&hash=item2724cdcb0d:g:v0wAAeSwTFhpfBIq
7.5,SOLID DEAL,"1998-99 Topps Finest - Dirk Nowitzki #234 No-Protector Refractor (RC)",850,2065.5,59,99.6,1428,N/A,"",https://www.ebay.com/itm/177788601768?_skw=dirk+nowitzki+refractor&hash=item296506c5a8:g:dyIAAeSwUtFpbXPe
7.5,SOLID DEAL,"2025-26 Topps Chrome Clutch Gene Refractor Dirk Nowitzki #CG-22",6.34,19.125,67,99.9,18937,N/A,"",https://www.ebay.com/itm/287109055579?_skw=dirk+nowitzki+refractor&hash=item42d908845b:g:VRMAAeSwJHxpe~US
7.5,SOLID DEAL,"2005-06 Topps Chrome Dirk Nowitzki Refractors Black 72 Dallas Mavericks #/399",96.41,515.95,81,99.9,1702,N/A,"",https://www.ebay.com/itm/257000080902?_skw=dirk+nowitzki+refractor&hash=item3bd6660606:g:ZnoAAeSwN0ZoZaLa
7.5,SOLID DEAL,"2008-09 Topps Treasury Bronze Refractor 497/999 Dirk Nowitzki #41 HOF 9v7",22.49,631.12,96,99.6,1300345,N/A,"",https://www.ebay.com/itm/236611984473?_skw=dirk+nowitzki+refractor&hash=item37172c5c59:g:738AAeSwpNlpf0m9
7.5,SOLID DEAL,"Dirk Nowitzki Card 2000-01 Topps Chrome Refractor #13 PSA 9",150,1705.09,91,99.9,121890,N/A,"",https://www.ebay.com/itm/135180603749?_skw=dirk+nowitzki+refractor&hash=item1f79645165:g:G48AAOSwERpmsPYc
7.5,SOLID DEAL,"2025-26 Topps Chrome #246 Dirk Nowitzki Refractor",1.95,17,89,100.0,11093,N/A,"",https://www.ebay.com/itm/157619148439?_skw=dirk+nowitzki+refractor&hash=item24b2d55697:g:x-UAAeSwTyFpawpK
7.5,SOLID DEAL,"2025-26 Topps Chrome BASKETBALL REFRACTOR 246 DIRK NOWITZKI Dallas Mavericks HOF",4.95,19.125,74,100.0,9712,N/A,"",https://www.ebay.com/itm/116947668134?_skw=dirk+nowitzki+refractor&hash=item1b3a9fcca6:g:XJMAAeSwMMhpTflu
7.5,SOLID DEAL,"2025-26 Topps Chrome Geometric Refractor Dirk Nowitzki #246",5.13,17,70,99.9,3254,N/A,"",https://www.ebay.com/itm/317759505527?_skw=dirk+nowitzki+refractor&hash=item49fbf14477:g:1zUAAeSwFRZpW9jh
7.5,SOLID DEAL,"2025-26 Topps Chrome Dirk Nowitzki Ball Of Duty Refractor Dallas Mavs #BD-17",2.59,19.125,86,99.9,25659,N/A,"",https://www.ebay.com/itm/317783539178?_skw=dirk+nowitzki+refractor&hash=item49fd5ffdea:g:b5YAAeSw~Lxpb8fv
7.5,SOLID DEAL,"2002-03 Topps Chrome White Border Refractor 166/249 Dirk Nowitzki #29 HOF h8k",83.73,472.59000000000003,82,99.6,1300345,N/A,"",https://www.ebay.com/itm/336399419055?_skw=dirk+nowitzki+refractor&hash=item4e52f7c6af:g:BHUAAeSwWYJpcNLV
7.5,SOLID DEAL,"2025-26 Topps Chrome #246 Dirk Nowitzki Refractor",1.98,17,88,99.9,3068,N/A,"",https://www.ebay.com/itm/236566805897?_skw=dirk+nowitzki+refractor&hash=item37147afd89:g:97oAAeSw0CNpXFwC
7.5,SOLID DEAL,"1999-2000 Topps Finest Refractor #60 Dirk Nowitzki",704.78,1875.09,62,100.0,4077,N/A,"",https://www.ebay.com/itm/254250978176?_skw=dirk+nowitzki+refractor&hash=item3b328a0b80:g:KfoAAOSwNP5c8zqS
7.5,SOLID DEAL,"Dirk Nowitzki 2025-26 Topps Chrome Skylight Refractor #246 Dallas Mavericks",4.99,17,71,100.0,3299,N/A,"",https://www.ebay.com/itm/188005746060?_skw=dirk+nowitzki+refractor&hash=item2bc604058c:g:mzQAAeSwy3Jpe3nC
7.5,SOLID DEAL,"2025-26 Topps Chrome Refractors #246 Dirk Nowitzki Mavericks",2.5,17,85,100.0,4589,N/A,"",https://www.ebay.com/itm/157586334412?_skw=dirk+nowitzki+refractor&hash=item24b0e0a2cc:g:6p8AAeSw~GZpWB~U
7.5,SOLID DEAL,"2003-04 Topps Pristine Gold Refractor 34/99 Dirk Nowitzki #41 HOF 1f1",318.59,2141.15,85,99.6,1300345,N/A,"",https://www.ebay.com/itm/336392379760?_skw=dirk+nowitzki+refractor&hash=item4e528c5d70:g:CIcAAeSwTyFpajZX
7.5,SOLID DEAL,"2003-04 Topps Chrome Basketball Refractor #41 Dirk Nowitzki",40.49,2141.15,98,99.9,19912,N/A,"",https://www.ebay.com/itm/297513855237?_skw=dirk+nowitzki+refractor&hash=item4545352905:g:tSQAAeSwj7VojmpY
7.5,SOLID DEAL,"2005-06 Topps Finest Basketball REFRACTOR #28 Dirk Nowitzki Mavericks #18/349",49.99,599.17,92,99.9,21563,N/A,"",https://www.ebay.com/itm/326752191162?_skw=dirk+nowitzki+refractor&hash=item4c13f2c2ba:g:UfcAAeSwdIhos3-9
7.5,SOLID DEAL,"2004-05 Topps Chrome Refractor Dirk Nowitzki #41 HOF s7f",53.53,259.16,79,99.6,1300345,N/A,"",https://www.ebay.com/itm/257317333314?_skw=dirk+nowitzki+refractor&hash=item3be94ee942:g:DnIAAeSwlwhpblT7
7.5,SOLID DEAL,"2025-26 Topps Chrome #SY-10 Dirk Nowitzki Serenity Refractor",4.31,19.125,77,99.9,2717,N/A,"",https://www.ebay.com/itm/127594048338?_skw=dirk+nowitzki+refractor&hash=item1db532ab52:g:lYcAAeSwUXtpVI0U
7,SOLID DEAL,"2007-08 Topps Chrome - Dirk Nowitzki #41 1957-58 Variations Refractor 681/999",45,424.99,89,100.0,111,N/A,"",https://www.ebay.com/itm/376879185407?_skw=dirk+nowitzki+refractor&hash=item57bfbffdff:g:nZEAAeSwLmtpbs0Q
7,SOLID DEAL,"2025-2026 Topps Chrome Dirk Nowitzki Skylight Refractor Fanatics Exclusive",4,19.125,79,99.4,569,N/A,"",https://www.ebay.com/itm/227174988530?_skw=dirk+nowitzki+refractor&hash=item34e4af3af2:g:aPwAAeSw5mlpaJ3e
7,SOLID DEAL,"2007-08 Topps Chrome - Dirk Nowitzki #41 Refractor /999",95,424.99,78,100.0,140,N/A,"",https://www.ebay.com/itm/317779922819?_skw=dirk+nowitzki+refractor&hash=item49fd28cf83:g:b0wAAeSwCmlpONYB
7,SOLID DEAL,"2025-26 Topps Chrome - Serenity Dirk Nowitzki #SY-10 Base Insert",1,19.125,95,99.8,537,N/A,"",https://www.ebay.com/itm/137007661224?_skw=dirk+nowitzki+refractor&hash=item1fe64b00a8:g:YdkAAeSwyqhpfdDm
7,SOLID DEAL,"Dirk Nowitzki 2025-26 Topps Chrome Skylight Refractor #246 Dallas Mavericks",5.5,17,68,100.0,601,N/A,"",https://www.ebay.com/itm/236607928741?_skw=dirk+nowitzki+refractor&hash=item3716ee79a5:g:bwkAAeSwQGJpe-fM
7,SOLID DEAL,"2025 Topps Chrome Dirk Nowitzki REFRACTOR #246 Mavericks HOF Legend",2.2,17,87,100.0,603,N/A,"",https://www.ebay.com/itm/326941491400?_skw=dirk+nowitzki+refractor&hash=item4c1f3b40c8:g:~DgAAeSwUjZpWokz
7,SOLID DEAL,"2007-08 Topps Chrome Dirk Nowitzki #41 1957-58 Variations Refractor /999 - Mavs",44.99,424.99,89,100.0,254,N/A,"",https://www.ebay.com/itm/336372698218?_skw=dirk+nowitzki+refractor&hash=item4e51600c6a:g:EOAAAeSw4NBpWKlO
6.7,DECENT,"2004-05 Bowman Chrome Basketball REFRACTOR Dirk Nowitzki #41 - /300 PSA 9 mint ",104.88,259.16,60,100.0,489,N/A,"",https://www.ebay.com/itm/267482714595?_skw=dirk+nowitzki+refractor&hash=item3e473651e3:g:ebgAAeSwWvdpHw-u
6.5,DECENT,"DIRK NOWITZKI 2025-26 Topps Chrome Serenity Refractor #SY-10 Mavericks ",0.99,19.125,95,100.0,341,N/A,"",https://www.ebay.com/itm/236613966122?_skw=dirk+nowitzki+refractor&hash=item37174a992a:g:kZEAAeSwANVpgL2w
6.5,DECENT,"2025-26 Topps Chrome Dirk Nowitzki Serenity Aqua Refractor /199",7.99,19.125,58,100.0,238,N/A,"",https://www.ebay.com/itm/389563236135?_skw=dirk+nowitzki+refractor&hash=item5ab3c73f27:g:89AAAeSwIidpfr~9
6.5,DECENT,"2005 Topps Chrome Chosen One Refractor #CO-DN Dirk Nowitzki HOF /99 PSA 9",404.9,682.55,41,100.0,1597,N/A,"",https://www.ebay.com/itm/116940857139?_skw=dirk+nowitzki+refractor&hash=item1b3a37df33:g:R7MAAeSw8xZpSMMv&amdata=enc%3AAQALAAAA8DZq0hFgvSYlgrFkWCFZ3z15I6RVT%2BjdDF%2FqxGELoWC5pdsHaTbahNQsfJClE9HnCVAS0iKKQKOfu6LffzhpmgZRThd8rJxlq0VUlzNAvlYSI7Q2fjeVmZteLaYgI9XhtvocCGIw2BZsmtRyAlLVZe4CffOOCRSfvNfjbHwJnjeRSDW89%2B%2By8ypmAOLjy%2FCxj8Zt5DmEDd2n0qitCo2sKnKBQK2tAX5dGiN%2BFfrlKBaMNPP8EsKMqhZpM1Ydi%2FM9Ti16DvM2kRMdyqEvFhKcTXpptR8SWQyF9v%2FwHHxlaon5%2BdMR1s2G6ep3NAnZFuFTIw%3D%3D
6.5,DECENT,"Dirk Nowitzki 2025-26 Topps Chrome Serenity Refractor",1.99,19.125,90,100.0,246,N/A,"",https://www.ebay.com/itm/257332544902?_skw=dirk+nowitzki+refractor&hash=item3bea370586:g:lPcAAeSwAlVpeUul
6.5,DECENT,"2002 TOPPS CHROME REFRACTOR #29 DIRK NOWITZKI PSA 10",305.99,472.59000000000003,35,99.9,357088,N/A,"",https://www.ebay.com/itm/306718657176?_skw=dirk+nowitzki+refractor&hash=item4769db4a98:g:eLgAAeSwYO1pbYTg
6.5,DECENT,"1999 Topps Finest Gold Refractor 15/100 Dirk Nowitzki ",575,1875.09,69,100.0,283,N/A,"",https://www.ebay.com/itm/397513451340?_skw=dirk+nowitzki+refractor&hash=item5c8da5e74c:g:lTYAAeSwgaVpbrhR
6.5,DECENT,"2025-26 Topps Chrome #BD-17 Dirk Nowitzki Ball of Duty Teal Refractor #/299",12.99,19.125,32,100.0,1677,N/A,"",https://www.ebay.com/itm/287113422044?_skw=dirk+nowitzki+refractor&hash=item42d94b24dc:g:SEMAAeSwR8hpfpem
6.5,DECENT,"Dirk Nowitzki 2025-26 Topps Chrome Serenity Refractor Dallas Mavericks",1.5,19.125,92,100.0,206,N/A,"",https://www.ebay.com/itm/157639424673?_skw=dirk+nowitzki+refractor&hash=item24b40abaa1:g:Un0AAeSwoRFpd7gO
6.5,DECENT,"2025-26 Topps Chrome NBA #246 Dirk Nowitzki Basketball Refractor",4,17,76,99.3,239,N/A,"",https://www.ebay.com/itm/397466581199?_skw=dirk+nowitzki+refractor&hash=item5c8adab8cf:g:H2gAAeSwUXtpXDKS
6.5,DECENT,"2025-26 Topps Chrome #TT-13 Dirk Nowitzki Tall Tales Aqua Refractor /199",9.99,19.125,48,99.9,13267,N/A,"",https://www.ebay.com/itm/147111023315?_skw=dirk+nowitzki+refractor&hash=item22408012d3:g:KAUAAeSw6Ytpc3-C
6.5,DECENT,"2025-26 Topps Chrome Dirk Nowitzki Serenity SY-10 Refractor Mavericks SP",2.99,19.125,84,100.0,103,N/A,"",https://www.ebay.com/itm/397462512621?_skw=dirk+nowitzki+refractor&hash=item5c8a9ca3ed:g:nTgAAeSwPF5pWqfo
6.5,DECENT,"2025-26 Topps Chrome Dirk Nowitzki 168/199 Clutch Gene Aqua Refractor #CG-22",8.99,19.125,53,99.7,312,N/A,"",https://www.ebay.com/itm/358124989664?_skw=dirk+nowitzki+refractor&hash=item5361e9ace0:g:lPsAAeSwCFRpavgu
6.5,DECENT,"2023-24 Topps Finest - Common Dirk Nowitzki #95 Blue Refractor /150",10,84.99,88,100.0,189,N/A,"",https://www.ebay.com/itm/317803240183?_skw=dirk+nowitzki+refractor&hash=item49fe8c9af7:g:EmcAAeSwAfRpduXa
