Score,Rating,Title,Price,Median_Comp,Discount_%,Seller_Feedback,Sales_Count,Age_Days,Red_Flags,URL
6.5,DECENT,"2025-26 Topps Chrome- Clutch Gene Dirk Nowitzki #CG-22 Refractor",9.15,19.125,52,100.0,356,N/A,"",https://www.ebay.com/itm/306696166142?_skw=dirk+nowitzki+refractor&hash=item4768841afe:g:-tAAAeSwy6lpXJEH
6.5,DECENT,"2025-26 Topps Chrome Dirk Nowitzki Ball Of Duty Refractor #BD-17 Mavericks",2,19.125,90,100.0,179,N/A,"",https://www.ebay.com/itm/366165026617?_skw=dirk+nowitzki+refractor&hash=item554122e739:g:jOsAAeSwZpxpcpaI
6.5,DECENT,"2025-26 Topps Chrome #246 Dirk Nowitzki Basketball Refractor",2.5,17,85,100.0,315,N/A,"",https://www.ebay.com/itm/127626751252?_skw=dirk+nowitzki+refractor&hash=item1db725ad14:g:n1cAAeSw0Itpabfp
6.5,DECENT,"2003 Topps Chrome #41 Dirk Nowitzki Mavericks HOF NBA Card",10,2141.15,100,100.0,338,N/A,"",https://www.ebay.com/itm/135613381829?_skw=dirk+nowitzki+refractor&hash=item1f932ffcc5:g:MAwAAeSwyI5nz4a8
6,DECENT,"2025-26 Topps Chrome Dirk Nowitzki Serenity Yellow Refractor /275",9.2,19.125,52,100.0,31,N/A,"",https://www.ebay.com/itm/117011959607?_skw=dirk+nowitzki+refractor&hash=item1b3e74cf37:g:fWkAAeSw-ghpfl~4
6,DECENT,"2025-26 Topps Chrome - Clutch Gene Dirk Nowitzki #CG-22 Refractor",8.99,19.125,53,100.0,30,N/A,"",https://www.ebay.com/itm/317798792198?_skw=dirk+nowitzki+refractor&hash=item49fe48bc06:g:qmkAAeSw-PppdVon
6,DECENT,"2025-26 Topps Chrome - Dirk Nowitzki Serenity Refractor - Mavericks",1.99,19.125,90,100.0,87,N/A,"",https://www.ebay.com/itm/366167422939?_skw=dirk+nowitzki+refractor&hash=item55414777db:g:TkcAAeSwtbtpf7NA
6,DECENT,"2025-26 Topps Chrome Dirk Nowitzki Serenity Refractor #SY-10 Mavericks",3.5,19.125,82,100.0,73,N/A,"",https://www.ebay.com/itm/397560707288?_skw=dirk+nowitzki+refractor&hash=item5c9076f8d8:g:7TAAAeSwyZNpf-JB
6,DECENT,"2003-04 Topps Chrome - Dirk Nowitzki #41",16.32,2141.15,99,100.0,81,N/A,"",https://www.ebay.com/itm/197959290295?_skw=dirk+nowitzki+refractor&hash=item2e174b0db7:g:mX8AAeSwIolpRFBc
6,DECENT,"2025-26 Topps Chrome Basketball #246 - Dirk Nowitzki Refractor Parallel - MAVS",1.4,17,92,100.0,11,N/A,"",https://www.ebay.com/itm/147093005693?_skw=dirk+nowitzki+refractor&hash=item223f6d257d:g:7PsAAeSwy-lpZ-98
6,DECENT,"2025-26 Topps Chrome Dirk Nowitzki Serenity REFRACTOR #SY-10 Dallas Mavericks A9",2.49,19.125,87,100.0,55,N/A,"",https://www.ebay.com/itm/168127195375?_skw=dirk+nowitzki+refractor&hash=item27252968ef:g:GDUAAeSwvD5pf1GC
5.5,MAYBE,"2025-26 Topps Chrome - Ball of Duty Dirk Nowitzki #BD-17 Aqua Refractor /199",11.49,19.125,40,100.0,344,N/A,"",https://www.ebay.com/itm/198066579108?_skw=dirk+nowitzki+refractor&hash=item2e1db026a4:g:x5sAAeSwAUhpfOou
5.5,MAYBE,"DIRK NOWITZKI 2025-26 Topps Chrome #246 Aqua Refractor #050/199",13.24,17,22,99.9,21065,N/A,"",https://www.ebay.com/itm/389559187920?_skw=dirk+nowitzki+refractor&hash=item5ab38979d0:g:ifMAAeSwcGNpfOxi
5.5,MAYBE,"( /25 ) Dirk Nowitzki 2004-05 Topps Finest #106 Blue X-factor JSY Refractor SSP",275,381.65,28,99.7,1131,N/A,"",https://www.ebay.com/itm/397188441687?_skw=dirk+nowitzki+refractor&hash=item5c7a46a657:g:0T4AAOSwry9oHpLy
5.5,MAYBE,"2007 TOPPS CHROME 1957-58 VAR-ORANGE REFRACTOR #41 DIRK NOWITZKI 5/199 PSA 10",225.98,308.535,27,99.9,357088,N/A,"",https://www.ebay.com/itm/297771047454?_skw=dirk+nowitzki+refractor&hash=item4554899a1e:g:88oAAeSwCfNo3ulj
5,MAYBE,"2025-26 Topps Chrome - Ball of Duty Dirk Nowitzki #BD-17 Magenta Refractor /399",10.99,19.125,43,100.0,59,N/A,"",https://www.ebay.com/itm/326979308582?_skw=dirk+nowitzki+refractor&hash=item4c217c4c26:g:xnsAAeSwPE9pfhUe
4.5,QUESTIONABLE,"2002 TOPPS CHROME REFRACTOR #29 DIRK NOWITZKI PSA 10",405.99,472.59000000000003,14,99.9,357088,N/A,"",https://www.ebay.com/itm/117013257438?_skw=dirk+nowitzki+refractor&hash=item1b3e889cde:g:A9kAAeSw--Vpf6js
4.5,QUESTIONABLE,"2025 Topps Chrome - Dirk Nowitzki Aqua Basketball Refractor /199",14.99,19.125,22,100.0,109,N/A,"",https://www.ebay.com/itm/236577044754?_skw=dirk+nowitzki+refractor&hash=item3715173912:g:QaEAAeSwgitpZCuk
4.2,QUESTIONABLE,"Dirk Nowitzki HOF 2007 Topps Chrome White Refractor Set SP /99 PSA 10 GEM MINT",1004.9,688.5,-46,100.0,1597,N/A,"",https://www.ebay.com/itm/116777817908?_skw=dirk+nowitzki+refractor&hash=item1b30801734:g:gzoAAeSwAKNoxRYs&amdata=enc%3AAQALAAAA8DZq0hFgvSYlgrFkWCFZ3z3YyehR6mOpa7Oxig9nXt%2B2i%2F6CmSRPFHKdRhHZ8Dokb2CUQoFJFkDw1xfel%2BdCshiolo4FxOmqnSR6CirWkTlwvzsbB0NKrl%2FN7nSViXiv2yn8dVkcmbRacbpdLxFFnc2D5guQ7jn8Qt3X5E7lFdqaxjB4NTjHfNz2QFvmMW9ginS7zb594yCBGyGifRXIbMbAXsXk1ZrbQ%2FQf3fnuaoKIamuXi3LcqKl9N3C8hPtbfNfdsGmCSQEnZ6BevMQLlOuGCW7AUzCCxBY4v%2BYi6GlRx6bKoYtVZ%2FBo8I%2FznBsB%2Bw%3D%3D
3.7,SKIP,"1998-99 Topps Chrome Dirk Nowitzki Refractor Rookie RC #154 PSA 9 Mint Mavericks",2509.99,N/A,N/A,100.0,1168,N/A,"",https://www.ebay.com/itm/168100341026?_skw=dirk+nowitzki+refractor&hash=item27238fa522:g:RHAAAeSwG~hpcTKq
3.7,SKIP,"2004-05 Bowman Draft Chrome Refractor /300 Dirk Nowitzki #41 HOF PSA 10 GEM MINT",304.9,259.16,-18,100.0,1597,N/A,"",https://www.ebay.com/itm/116777740800?_skw=dirk+nowitzki+refractor&hash=item1b307eea00:g:NHkAAeSwH3ZoxPpe&amdata=enc%3AAQALAAAA8DZq0hFgvSYlgrFkWCFZ3z1oY%2Ft--Ci6NTjTmRw36QAJF1gNV60geIDOHwbprl%2B7HIXWg5t%2BPKttBThbc5vaE4OD6BxNPuQz3CNbWFygvlkE%2FPDwHXVC8%2B8YtRBI%2FEu9XBUpVFJ1psFTx%2FJXxCEHE6E5QEilRBhwoRByplrC%2FImfIjzquvxGrjySFxfqp%2FZePodvsfRQWVDBN5KPn78l6yNFTOuzMjdAKrVEhVDFJ8u%2BYN%2BiDclEoHcgJEKrQmmEMw7v9zcdaLItjkCmHjSIMrmAZdegd3bCP0%2FjxZOTFss39WDZI04k%2BgocIKVUOOvnxw%3D%3D
3.7,SKIP,"2005 TOPPS FINEST #28 DIRK NOWITZKI HOF RED XFRACTOR /139 PSA 10 GEM MINT POP 5",704.9,599.17,-18,100.0,1597,N/A,"",https://www.ebay.com/itm/116764189044?_skw=dirk+nowitzki+refractor&hash=item1b2fb02174:g:RF0AAeSwvARouTT-&amdata=enc%3AAQALAAAA8DZq0hFgvSYlgrFkWCFZ3z1ZOrlGYJgy5NyrJFqhwv8IjKglQB0uPhvN2dRmwOboPIcmETR5IXQPsZhdaqevVmOp8WOl36zAD0dBEN5lbO8R%2BPoniXoYdAgecMtHF7fccli4EAoN8mBInNiyF0gnxipP7RoF5irTsSWRVRqZCr%2F9m%2B6TPW8UXYC1vwHu%2BxDpyi92ZNniIPA1ZQjmdFf1QIE4uPX2%2B0nx3QVkdN%2F%2BKsOMBk%2BK2%2BjF8De9R3ShIk%2BAO4TL9X%2BKtXKV44BDd5cjyHshIH4umb1cuKWiWUouhNOatD%2FYi%2BOF6Uf7LIIN%2BheoWw%3D%3D
3.7,SKIP,"2005-06 Topps Chrome Dirk Nowitzki BLACK REFRACTOR #72 GEM MINT PSA 10 MAVS HOF",607,515.95,-18,100.0,1423,N/A,"",https://www.ebay.com/itm/177797837851?_skw=dirk+nowitzki+refractor&hash=item296593b41b:g:aLUAAeSwjztpcdRb
3.7,SKIP,"1998/99 Topps Chrome Refractor #154 Dirk Nowitzki PSA MINT 9 *3298",1900,N/A,N/A,100.0,108921,N/A,"",https://www.ebay.com/itm/133965290836?_skw=dirk+nowitzki+refractor&hash=item1f30f41d54:g:dIsAAOSwwpZhjThO
3.5,SKIP,"2025-26 Topps Chrome - Dirk Nowitzki #246 Purple Refractor /75",16.99,N/A,N/A,100.0,2437,N/A,"",https://www.ebay.com/itm/297962263840?_skw=dirk+nowitzki+refractor&hash=item455fef5520:g:YyIAAeSwLU1pc8B-
3.5,SKIP,"2006-07 Topps Bowman Chrome Dirk Nowitzki XFractor /150 Refractor PSA 8",141.98,N/A,N/A,100.0,1978,N/A,"",https://www.ebay.com/itm/336412603276?_skw=dirk+nowitzki+refractor&hash=item4e53c0f38c:g:Rm8AAOSwRfJhqVNL
3.5,SKIP,"Dirk Nowitzki Dallas Mavericks 01-02 Topps Chrome Refractor #49",41.95,N/A,N/A,100.0,2379,N/A,"",https://www.ebay.com/itm/205933536517?_skw=dirk+nowitzki+refractor&hash=item2ff2986505:g:wYUAAeSwDWxpRe4S
3.5,SKIP,"1998 Topps Chrome Dirk Nowitzki Refractor #154 BGS 8.5 Rookie RC",1405,N/A,N/A,99.3,16395,N/A,"",https://www.ebay.com/itm/358146549643?_skw=dirk+nowitzki+refractor&hash=item536332a78b:g:kCMAAeSw9oppc2F8
3.5,SKIP,"2025-26 Topps Chrome - Dirk Nowitzki #246 Negative Refractor",14.99,17,12,100.0,201,N/A,"",https://www.ebay.com/itm/236595530273?_skw=dirk+nowitzki+refractor&hash=item3716314a21:g:0D4AAeSwurdpcl3Q
3.5,SKIP,"2025-26 Topps Chrome - Dirk Nowitzki #246 Blue Refractor /150",19.99,N/A,N/A,100.0,1698,N/A,"",https://www.ebay.com/itm/317824284148?_skw=dirk+nowitzki+refractor&hash=item49ffcdb5f4:g:MnsAAeSw9aBpfa~Z
3.5,SKIP,"2003 Bowman Rookies & Stars Chrome Refractor 253/300 Dirk Nowitzki #20 HOF lz7",40.03,N/A,N/A,99.6,1300345,N/A,"",https://www.ebay.com/itm/257339723596?_skw=dirk+nowitzki+refractor&hash=item3beaa48f4c:g:PYsAAeSwWm5pf0o~
3.5,SKIP,"Dirk Nowitzki 2025-26 Topps Chrome Red White Blue Refractor #246 Mavericks",2.49,N/A,N/A,100.0,13634,N/A,"",https://www.ebay.com/itm/297972212956?_skw=dirk+nowitzki+refractor&hash=item45608724dc:g:Hj8AAeSwZpxpd-Nn
3.5,SKIP,"DIRK NOWITZKI 2025-26 Topps Chrome #246 Blue Basketball Refractor #134/150",36.49,N/A,N/A,99.9,21065,N/A,"",https://www.ebay.com/itm/389559187919?_skw=dirk+nowitzki+refractor&hash=item5ab38979cf:g:5xwAAeSwdUJpfOxZ
3.5,SKIP,"Dirk Nowitzki Topps Refractor Lot (5)",500,260.09,-92,100.0,163,N/A,"",https://www.ebay.com/itm/277679705696?_skw=dirk+nowitzki+refractor&hash=item40a7000e60:g:Y44AAeSwIkZpeQop
3.5,SKIP,"2006-07 Topps Finest BLUE REFRACTOR #12 Dirk Nowitzki - Dallas Mavericks #9/299",39.99,N/A,N/A,99.9,21563,N/A,"",https://www.ebay.com/itm/326748351099?_skw=dirk+nowitzki+refractor&hash=item4c13b82a7b:g:AXgAAeSwi15or559
3.5,SKIP,"2009 TOPPS CHROME REFRACTOR #21 DIRK NOWITZKI 44/500 PSA 9",205.99,N/A,N/A,99.9,357088,N/A,"",https://www.ebay.com/itm/306512859781?_skw=dirk+nowitzki+refractor&hash=item475d971285:g:hBYAAeSwjB5o0q8V
3.5,SKIP,"2025 Topps Chrome Basketball Dirk Nowitzki TALL TALES SP BLUE REFRACTOR /150",15.73,N/A,N/A,100.0,1387,N/A,"",https://www.ebay.com/itm/306679207223?_skw=dirk+nowitzki+refractor&hash=item4767815537:g:6qIAAeSwlNNpT4sQ
3.5,SKIP,"2006 Finest DIRK NOWITZKI Mavericks HOF Red REFRACTOR Card # 12 Low Pop PSA 9",31.51,N/A,N/A,99.8,6084,N/A,"",https://www.ebay.com/itm/168073673894?_skw=dirk+nowitzki+refractor&hash=item2721f8bca6:g:FRcAAOSwgWRmju0v
3.5,SKIP,"1998-99 Bowman's Best - Dirk Nowitzki #109 Refractor /400 (RC)",850,N/A,N/A,99.6,1428,N/A,"",https://www.ebay.com/itm/177788491805?_skw=dirk+nowitzki+refractor&hash=item296505181d:g:R8kAAeSwc7ZpbWLA
3.5,SKIP,"Dirk Nowitzki 2004-05 Topps Chrome Gold Refractor #41 #/99 PSA 8 MAVERICKS HOF",399.99,N/A,N/A,100.0,9387,N/A,"",https://www.ebay.com/itm/226919469963?_skw=dirk+nowitzki+refractor&hash=item34d574538b:g:HqIAAeSwl7xonSxo
3.5,SKIP,"Dirk Nowitzki 2025 Topps Chrome Purple Refractor Auto 65/75",505.5,N/A,N/A,99.9,245956,N/A,"",https://www.ebay.com/itm/157625743454?_skw=dirk+nowitzki+refractor&hash=item24b339f85e:g:o7QAAeSwWxBpemzi
3.5,SKIP,"2025-26 Topps Chrome - DIRK NOWITZKI - ""GLASS CANVAS"" Refractor/SSP - MAVERICKS",124.95,19.125,-553,100.0,8903,N/A,"",https://www.ebay.com/itm/127629977568?_skw=dirk+nowitzki+refractor&hash=item1db756e7e0:g:rnEAAeSwnwBpbA-x
3.5,SKIP,"2025-26 Topps Chrome Basketball Dirk Nowitzki Orange Black Refractor NM",9.99,N/A,N/A,99.9,3372,N/A,"",https://www.ebay.com/itm/389483806653?_skw=dirk+nowitzki+refractor&hash=item5aaf0b3fbd:g:DeEAAeSw9J9pZFQG
3.5,SKIP,"Dirk Nowitzki HOF 2008-09 Bowman Chrome #41 Refractor /499 PSA 8 Mavericks",59.9,N/A,N/A,100.0,1597,N/A,"",https://www.ebay.com/itm/116645908958?_skw=dirk+nowitzki+refractor&hash=item1b28a351de:g:rawAAOSwNiloSP44
3.5,SKIP,"1998-99 Bowmans Best Dirk Nowitzki REFRACTOR /400 Rookie RC #109 Mavericks HOF",800,N/A,N/A,100.0,2667,N/A,"",https://www.ebay.com/itm/306742758756?_skw=dirk+nowitzki+refractor&hash=item476b4b0d64:g:rX8AAeSwkxBoCQ36
3.5,SKIP,"( /25 ) Dirk Nowitzki 2007-08 Topps Letterman #20 X-Fractor PSA 9 Mavericks",275,N/A,N/A,99.7,1131,N/A,"",https://www.ebay.com/itm/397499547022?_skw=dirk+nowitzki+refractor&hash=item5c8cd1bd8e:g:P04AAOSwHLxm257f
3.5,SKIP,"DIRK NOWITZKI 2007-08 Topps Finest Blue Refractor 033/199 PSA 8 NM-MT (Pop 3)",115.5,N/A,N/A,100.0,3936,N/A,"",https://www.ebay.com/itm/147121312444?_skw=dirk+nowitzki+refractor&hash=item22411d12bc:g:QF8AAeSwDANpKMe2
3.5,SKIP,"2025 Topps Chrome DIRK NOWITZKI Ball of Duty #BD17 Raywave Refractor Mavericks",2.89,N/A,N/A,99.9,77781,N/A,"",https://www.ebay.com/itm/366154151693?_skw=dirk+nowitzki+refractor&hash=item55407cf70d:g:Jm8AAeSw-M9peKaP
3.5,SKIP,"2025 Topps Chrome Tall Tales Green Refractor Dirk Nowitzki /199 Mavericks",10.49,N/A,N/A,100.0,2448,N/A,"",https://www.ebay.com/itm/397518833671?_skw=dirk+nowitzki+refractor&hash=item5c8df80807:g:HoMAAeSwgdZpcG~i
3.5,SKIP,"2004-05 Finest Red Refractor 106 Dirk Nowitzki Jersey 12/79",50,N/A,N/A,99.9,56299,N/A,"",https://www.ebay.com/itm/366144312378?_skw=dirk+nowitzki+refractor&hash=item553fe6d43a:g:1sAAAeSw~85pcvbG
3.5,SKIP,"2025-26 Topps Chrome Dirk Nowitzki Clutch Gene Green Geometric Refractor 20/99",15.98,N/A,N/A,99.6,5125,N/A,"",https://www.ebay.com/itm/198057834388?_skw=dirk+nowitzki+refractor&hash=item2e1d2ab794:g:ukYAAeSwvOBpeDaG
3.5,SKIP,"2023-24 Dirk Nowitzki Topps Chrome Pink Basketball Refractor #98 Mavericks",0.99,N/A,N/A,100.0,4141,N/A,"",https://www.ebay.com/itm/336414995675?_skw=dirk+nowitzki+refractor&hash=item4e53e574db:g:l6oAAeSwqPxoyFRi
3.5,SKIP,"2025-26 TOPPS CHROME DIRK NOWITZKI #BD-17 BALL OF DUTY GREEN REFRACTOR /99",26.75,N/A,N/A,100.0,4704,3,"",https://www.ebay.com/itm/206042065018?_skw=dirk+nowitzki+refractor&hash=item2ff910687a:g:lgwAAeSw59Npdhj7
3.5,SKIP,"2025-26 Topps Chrome - Ball of Duty Dirk Nowitzki #BD-17 RayWave Refractor",3,N/A,N/A,100.0,6035,N/A,"",https://www.ebay.com/itm/205988791935?_skw=dirk+nowitzki+refractor&hash=item2ff5e3867f:g:Mu8AAeSwCsxpYp3S
3.5,SKIP,"2025-26 Topps Chrome Dirk Nowitzki Tall Tales Geometric Green Refractor #60/99",20,N/A,N/A,100.0,1860,N/A,"",https://www.ebay.com/itm/287048413946?_skw=dirk+nowitzki+refractor&hash=item42d56b32fa:g:6xsAAeSwvUBpV7Gc
3.5,SKIP,"2023-24 Topps Finest Dirk Nowitzki Showstoppers Checkerboard Refractor Mavericks",1.84,N/A,N/A,99.8,9150,N/A,"",https://www.ebay.com/itm/187006428725?_skw=dirk+nowitzki+refractor&hash=item2b8a73a635:g:r4QAAOSw2dpnnNil
3.5,SKIP,"2023-24 Topps Chrome - Dirk Nowitzki #98 Negative Refractor",2.99,N/A,N/A,100.0,1289,N/A,"",https://www.ebay.com/itm/389122917929?_skw=dirk+nowitzki+refractor&hash=item5a99888629:g:V9kAAeSwqTZo9tfE
3.5,SKIP,"Dirk Nowitzki 2025-26 Topps Chrome Blue Wave Refractor SP /150 #246 Mavericks",44.99,N/A,N/A,99.9,10314,N/A,"",https://www.ebay.com/itm/317693388072?_skw=dirk+nowitzki+refractor&hash=item49f8006528:g:bN0AAeSwPq9pS-hM
3.5,SKIP,"2005 Finest Dirk Nowitzki Gold Refractor /39 #28 PSA 9",856.99,N/A,N/A,99.8,9437,N/A,"",https://www.ebay.com/itm/388984937326?_skw=dirk+nowitzki+refractor&hash=item5a914f1b6e:g:GAYAAeSwgolowKkv
3.5,SKIP,"Dirk Nowitzki 2001-02 Topps Chrome REFRACTOR ðŸ’Ž Dallas Mavericks HOF",64.48,N/A,N/A,100.0,6579,N/A,"",https://www.ebay.com/itm/127621627982?_skw=dirk+nowitzki+refractor&hash=item1db6d7804e:g:GZ8AAOSw4sRh0eqm
3.5,SKIP,"2025-26 Topps Chrome Dirk Nowitzki SERENITY Raywave Refractor Mavericks",6.25,N/A,N/A,99.9,1471,N/A,"",https://www.ebay.com/itm/389515330836?_skw=dirk+nowitzki+refractor&hash=item5ab0ec4514:g:D6AAAeSw7PtpbvRB
3.5,SKIP,"2024 Topps Finest Dirk Nowitzki Showstoppers Refractor SS-15  PWE",2.99,N/A,N/A,100.0,58492,N/A,"",https://www.ebay.com/itm/376224340795?_skw=dirk+nowitzki+refractor&hash=item5798b7db3b:g:7iAAAOSw9FloGSLQ
3.5,SKIP,"PSA 9 DIRK NOWITZKI 2007-08 BOWMAN CHROME REFRACTOR GOLD #/99 *DALLAS MAVERICKS*",229.99,N/A,N/A,99.5,28996,N/A,"",https://www.ebay.com/itm/136676118745?_skw=dirk+nowitzki+refractor&hash=item1fd28810d9:g:n4YAAeSw7lFpAqvm
3.5,SKIP,"2025-26 Topps Chrome Dirk Nowitzki Red White & Blue Refractor LEGEND Mavericks",3.75,N/A,N/A,99.9,1046,N/A,"",https://www.ebay.com/itm/297953101576?_skw=dirk+nowitzki+refractor&hash=item455f638708:g:CC4AAeSwQxppcBJe
3.5,SKIP,"2025-26 Topps Chrome #246 RayWave Refractor Dirk Nowitzki HOF Dallas Mavericks",2.99,N/A,N/A,99.8,1451,N/A,"",https://www.ebay.com/itm/358130580157?_skw=dirk+nowitzki+refractor&hash=item53623efabd:g:3kMAAeSwvrRpbY03
3.5,SKIP,"2009 TOPPS CHROME REFRACTOR #21 DIRK NOWITZKI 81/500 PSA 8",130.99,N/A,N/A,99.9,357088,N/A,"",https://www.ebay.com/itm/116888568670?_skw=dirk+nowitzki+refractor&hash=item1b371a035e:g:SxMAAeSwuhZpHjMz
3.5,SKIP,"Dirk Nowitzki 2025-26 Topps Chrome Serenity #SY-10 Blue Refractor #'d 017/150",14.99,N/A,N/A,100.0,1698,N/A,"",https://www.ebay.com/itm/227156070352?_skw=dirk+nowitzki+refractor&hash=item34e38e8fd0:g:QF8AAeSwyElpVuE9
