Score,Rating,Title,Price,Median_Comp,Discount_%,Seller_Feedback,Sales_Count,Age_Days,Red_Flags,URL
3.5,SKIP,"DIRK NOWITZKI 2002-03 Topps PRISTINE Borders Relics REFRACTOR /25 BGS 9.5 Pop 1",808.8,472.59000000000003,-71,100.0,2788,N/A,"",https://www.ebay.com/itm/137003227469?_skw=dirk+nowitzki+refractor&hash=item1fe607594d:g:BEQAAeSwaQdpfo1q
3.5,SKIP,"ROOKiE Dirk Nowitzki REFRACTOR 2003 Bowman Chrome SP /300 #20 HOF SGC Low POP",145.49,N/A,N/A,99.2,1253,N/A,"",https://www.ebay.com/itm/296302610213?_skw=dirk+nowitzki+refractor&hash=item44fd030725:g:lDkAAOSwG3hl6k9E&amdata=enc%3AAQALAAAA8DZq0hFgvSYlgrFkWCFZ3z2NOZ39Ck8UpE4UlQN65ItSZlUoYS8mLDKKODRqF%2BayQENnCxeXalWKF953PSYW97JrtJ3609oVrQIibQlqGod0JN85YHd4Ykg3rgf7lgdbp4y%2B419NcKE8Z5%2FwnVNG9jpWpGk0egGNFcr5DOTwDCDV4VNogII3HYoqR8mvrc4a9qGELTJAOPO2G%2FEP4ZCo6%2BzFYWkNRIgaiTCzxWXAPTcdOb2w2wfJkHkhzBRDaY03C%2B03nuFqSe%2B0cKZB64LB3htbBtPpVkXc4VKdvD91RuZIWUhhHFsYucXlb4ihA3BG1w%3D%3D
3.2,SKIP,"2007 Topps Finest Refractor 4 Dirk Nowitzki GEM MT POP 9 PSA 10",89.09,75.73,-18,100.0,587,N/A,"",https://www.ebay.com/itm/306650585753?_skw=dirk+nowitzki+refractor&hash=item4765cc9a99:g:wPgAAeSwHb5pOLbC
3.2,SKIP,"2005 Topps Chrome Gold Refractor /99 #72 Dirk Nowitzki Mavericks PSA 10 GEM MINT",1509.79,1283.32,-18,100.0,839,N/A,"",https://www.ebay.com/itm/236106309262?_skw=dirk+nowitzki+refractor&hash=item36f9085e8e:g:UPsAAeSwsuRoJ9n4
3,SKIP,"2025 Topps Chrome Basketball Dirk Nowitzki Silver Refractor",2.25,N/A,N/A,100.0,557,N/A,"",https://www.ebay.com/itm/389521955885?_skw=dirk+nowitzki+refractor&hash=item5ab1515c2d:g:bMoAAeSwBf9pcRNs
3,SKIP,"DIRK NOWITZKI 2025 Topps Chrome Basketball RayWave Refractor",4.99,N/A,N/A,99.4,602,N/A,"",https://www.ebay.com/itm/326973791378?_skw=dirk+nowitzki+refractor&hash=item4c21281c92:g:c28AAeSwyX9peUiQ
3,SKIP,"2025-26 Topps Chrome Dirk Nowitzki Clutch Gene Gold Refractor /50",55.24,N/A,N/A,100.0,880,N/A,"",https://www.ebay.com/itm/187889979773?_skw=dirk+nowitzki+refractor&hash=item2bbf1d917d:g:ALsAAeSwiK9pUXyz
3,SKIP,"2025 Topps Chrome Dirk Nowitzki Ray Wave Refractor #246 Dallas Mavericks ðŸ’Ž ",1.99,N/A,N/A,100.0,639,N/A,"",https://www.ebay.com/itm/336356672081?_skw=dirk+nowitzki+refractor&hash=item4e506b8251:g:w-gAAeSwsTBpSibe
3,SKIP,"2025-26 Topps Chrome #246 Dirk Nowitzki Yellow Basketball Refractor #/275",16.74,17,2,99.9,945,N/A,"",https://www.ebay.com/itm/297966874396?_skw=dirk+nowitzki+refractor&hash=item456035af1c:g:yO8AAeSwg~hpdb55
3,SKIP,"2006 Finest Dirk Nowitzki Refractor #12 PSA 10",81,79.00999999999999,-3,100.0,933,N/A,"",https://www.ebay.com/itm/326129867639?_skw=dirk+nowitzki+refractor&hash=item4beedadb77:g:dvQAAOSwmGxmRsGQ
3,SKIP,"2025-26 Topps Chrome #246 Dirk Nowitzki Pulsar Refractor",1.39,N/A,N/A,100.0,622,N/A,"",https://www.ebay.com/itm/198052360912?_skw=dirk+nowitzki+refractor&hash=item2e1cd732d0:g:ObcAAeSwKsNpdU6J
3,SKIP,"2025 Topps Chrome Dirk Nowitzki Purple Geometric Refractor /129 Mavericks HOF",9.75,N/A,N/A,100.0,713,N/A,"",https://www.ebay.com/itm/236613188062?_skw=dirk+nowitzki+refractor&hash=item37173eb9de:g:m4QAAeSwPHZpgC1O
3,SKIP,"2024-25 Topps Chrome - Purple Sonar Refractor #197 Dirk Nowitzki #/275",3.4,N/A,N/A,100.0,909,N/A,"",https://www.ebay.com/itm/236570323148?_skw=dirk+nowitzki+refractor&hash=item3714b0a8cc:g:o6cAAeSwYONpXxEl
3,SKIP,"2025-26 Topps Chrome Dirk Nowitzki #246 Purple Refractor /75",25,N/A,N/A,100.0,736,N/A,"",https://www.ebay.com/itm/257307674364?_skw=dirk+nowitzki+refractor&hash=item3be8bb86fc:g:sNkAAeSwncRpZvq2
3,SKIP,"2025-26 Topps Chrome #246 Dirk Nowitzki Red White and Blue Refractor",3.29,N/A,N/A,99.8,820,N/A,"",https://www.ebay.com/itm/187973090160?_skw=dirk+nowitzki+refractor&hash=item2bc411bb70:g:YT0AAeSwnuxpcFQD
3,SKIP,"2025-26 Topps Chrome Dirk Nowitzki Purple Pulsar Refractor /75 Card #246 SP",40.98,N/A,N/A,100.0,908,N/A,"",https://www.ebay.com/itm/116949294839?_skw=dirk+nowitzki+refractor&hash=item1b3ab89ef7:g:NxcAAeSwKe9pTzZI
3,SKIP,"DIRK NOWITZKI 2008 TOPPS CHROME WHITE REFRACTOR #59/99 SSP RARE!",190.5,N/A,N/A,100.0,742,N/A,"",https://www.ebay.com/itm/133766802112?_skw=dirk+nowitzki+refractor&hash=item1f251f6ac0:g:I54AAOSwvIBgpuA-
3,SKIP,"2025-26 Topps Chrome - Dirk Nowitzki #246 Purple Pulsar Refractor /75",41.5,N/A,N/A,100.0,520,N/A,"",https://www.ebay.com/itm/336354672526?_skw=dirk+nowitzki+refractor&hash=item4e504cff8e:g:IecAAeSwih9pSE-1
3,SKIP,"2025-26 Topps Chrome Dirk Nowitzki Clutch Gene Green Geometric Refractor /99",25.24,N/A,N/A,100.0,880,N/A,"",https://www.ebay.com/itm/187889981218?_skw=dirk+nowitzki+refractor&hash=item2bbf1d9722:g:jjcAAeSwWslpUX1F
2.7,SKIP,"2000 TOPPS GOLD LABEL CLASS 1 DIRK NOWITZKI REFRACTOR#17 MINT MAVERICKS NBA SSP",9.99,N/A,N/A,100.0,251,N/A,"",https://www.ebay.com/itm/227148411703?_skw=dirk+nowitzki+refractor&hash=item34e319b337:g:~XsAAeSwd01pRzeV
2.5,SKIP,"2025-26 Topps Chrome Dirk Nowitzki Gold Geometric Refractor Auto /50 Mavericks ",549.5,N/A,N/A,100.0,214,N/A,"",https://www.ebay.com/itm/389559144866?_skw=dirk+nowitzki+refractor&hash=item5ab388d1a2:g:ROkAAeSwKVBpfTyL
2.5,SKIP,"2025-26 Topps Chrome - Tall Tales Dirk Nowitzki Purple Geometric Refractor /75",18.99,N/A,N/A,100.0,160,N/A,"",https://www.ebay.com/itm/257334792954?_skw=dirk+nowitzki+refractor&hash=item3bea5952fa:g:vw0AAeSwKGxpewu5
2.5,SKIP,"1998 TOPPS CHROME REFRACTOR #154 DIRK NOWITZKI ROOKIE RC PSA 8 ",999,N/A,N/A,100.0,189,N/A,"",https://www.ebay.com/itm/287048535176?_skw=dirk+nowitzki+refractor&hash=item42d56d0c88:g:X4gAAeSwS8ZoTC1U
2.5,SKIP,"2023-24 Topps Chrome - Roundball Royalty Dirk Nowitzki #RR-4 Pink Refractor",0.99,N/A,N/A,100.0,138,N/A,"",https://www.ebay.com/itm/157653988818?_skw=dirk+nowitzki+refractor&hash=item24b4e8f5d2:g:UQ4AAeSwPHZpgE3Q
2.5,SKIP,"2025-26 Topps Chrome Dirk Nowitzki Auto Purple Refractor /75 Mavricks",311.98,N/A,N/A,100.0,136,N/A,"",https://www.ebay.com/itm/397555297591?_skw=dirk+nowitzki+refractor&hash=item5c90246d37:g:Z9cAAeSwMYJpfb6m
2.5,SKIP,"Dirk Nowitzki 2025-26 Topps Chrome Clutch Gene Orange /25 Refractor",49.99,N/A,N/A,99.6,491,N/A,"",https://www.ebay.com/itm/227187757895?_skw=dirk+nowitzki+refractor&hash=item34e5721347:g:uoYAAeSwHTZpdWJe&amdata=enc%3AAQALAAAA8DZq0hFgvSYlgrFkWCFZ3z1Hpp5gcf6gRJy9QbJW7cfihc3gPTdM5WbwEvVpKb1cE7Ba7Y2Sv4k5dCN%2F3KKbPNP5aLPzaxCMhgZD4pHedTD6MvM31mu8JaR9FiRddHvBH%2Fx9wxf%2B%2FIeF4DLcjI2oK3CYF4CZV%2F%2BGipokyGcKYAq9BQtEOaqWqxBCLR7fQLPSDikgS6AaJvg%2FL6MvYDilBprGQLzPu86NdNScmPONmLGyk%2FgD%2BSYVSzPgXnQFlfpcrRL0A7G0oA6IjAFsh0JFyJTVutZcOK72w43IglIbr798Az9Hrz4C5AGV85eVMiTG4g%3D%3D
2.5,SKIP,"DIRK NOWITZKI 2008-09 Bowman Chrome #41 Refractor /499 PSA 9",124.99,N/A,N/A,100.0,258,N/A,"",https://www.ebay.com/itm/406602819438?_skw=dirk+nowitzki+refractor&hash=item5eab6aa76e:g:6ygAAeSwYONpaZXP
2.5,SKIP,"DIRK NOWITZKI 2003-04 TOPPS CHROME #41 GOLD REFRACTOR #/99 PSA 10 (PSA Pop 3)",2519,2141.15,-18,100.0,213,N/A,"",https://www.ebay.com/itm/127645091485?_skw=dirk+nowitzki+refractor&hash=item1db83d869d:g:w7oAAeSwfxlpevTM
2.5,SKIP,"2025-26 Topps Chrome Basketball Dirk Nowitzki True Orange Refractor /25 #246 ",89.99,N/A,N/A,100.0,228,N/A,"",https://www.ebay.com/itm/157571015964?_skw=dirk+nowitzki+refractor&hash=item24aff6e51c:g:8dsAAeSwqEVpTwJJ
2.5,SKIP,"2006-07 Topps Finest BLUE REFRACTOR #12 Dirk Nowitzki /299",54.99,N/A,N/A,99.6,258,N/A,"",https://www.ebay.com/itm/366136885608?_skw=dirk+nowitzki+refractor&hash=item553f758168:g:M38AAeSwAZFpbvz2
2.5,SKIP,"2001 Bowmans Best Basketball Dirk Nowitzki Rare Holo Refractor #60 Mavericks",20.99,N/A,N/A,100.0,424,N/A,"",https://www.ebay.com/itm/326953948843?_skw=dirk+nowitzki+refractor&hash=item4c1ff956ab:g:PQMAAeSwnjBpZVXV
2.5,SKIP,"2025-26 Topps Chrome DIRK NOWITZKI Chromographs Auto! Green Refractor 43/99",230.98,N/A,N/A,99.7,305,N/A,"",https://www.ebay.com/itm/127651026125?_skw=dirk+nowitzki+refractor&hash=item1db89814cd:g:90sAAeSwtJJpeim0
2.5,SKIP,"Dirk Nowitzki 1998 Bowmanâ€™s Best Atomic Refractor Rookie /100 BGS 9.5 ðŸ“ˆðŸ’ŽðŸ’¥",3999,N/A,N/A,100.0,214,N/A,"",https://www.ebay.com/itm/147110822473?_skw=dirk+nowitzki+refractor&hash=item22407d0249:g:2acAAeSwzmBowcus
2.5,SKIP,"DIRK NOWITSKI 2025 Topps Chrome Basketball GREEN Wave REFRACTOR  /199 HOF Mavs",16,N/A,N/A,100.0,360,N/A,"",https://www.ebay.com/itm/358179520561?_skw=dirk+nowitzki+refractor&hash=item536529c031:g:rrcAAeSwYolpf8oW
2.5,SKIP,"2025-26 Topps Chrome - Dirk Nowitzki #246 Yellow Basketball Refractor /275",16.99,17,N/A,100.0,156,N/A,"",https://www.ebay.com/itm/406603467241?_skw=dirk+nowitzki+refractor&hash=item5eab7489e9:g:efgAAeSwJRlpaKLF
2.5,SKIP,"Dirk Nowitzki 2025 Topps Chrome Basketball #246 Purple Pulsar Refractor #/75",20,N/A,N/A,99.4,152,N/A,"",https://www.ebay.com/itm/177777444515?_skw=dirk+nowitzki+refractor&hash=item29645c86a3:g:r54AAeSwE4hpZ8n9
2.5,SKIP,"2007 Topps Finest Green Refractor Dirk Nowitzki /149.  PSA 9",100,N/A,N/A,100.0,394,N/A,"",https://www.ebay.com/itm/388479598022?_skw=dirk+nowitzki+refractor&hash=item5a73303dc6:g:h2AAAeSwYQxoNn~n
2.5,SKIP,"DIRK NOWITZKI SP Lot ðŸ”¥ 2025-26 Topps Chrome REFRACTOR, RED WHITE BLUE, XFRACTOR",21.48,N/A,N/A,100.0,465,N/A,"",https://www.ebay.com/itm/177827741091?_skw=dirk+nowitzki+refractor&hash=item29675bfda3:g:4-QAAeSwqxdpf9a3
2.5,SKIP,"2025-26 Topps Chrome Dirk Nowitzki Red White Blue Refractor #246 Mavericks ðŸ‡ºðŸ‡¸",1.5,N/A,N/A,100.0,440,N/A,"",https://www.ebay.com/itm/187994945620?_skw=dirk+nowitzki+refractor&hash=item2bc55f3854:g:8kYAAeSwbNxpd9dI
2.5,SKIP,"Dirk Nowitzki - 2025-26 Topps Chrome -  #246 Pulsar Refractor - Dallas Mavericks",2.7,N/A,N/A,100.0,155,N/A,"",https://www.ebay.com/itm/137005437362?_skw=dirk+nowitzki+refractor&hash=item1fe62911b2:g:2mwAAeSwAfRpf-Ix
2.5,SKIP,"2025-26 Topps Chrome Dirk Nowitzki Serenity PURPLE Refractor #/75 Dallas Mavs",14.99,N/A,N/A,100.0,285,N/A,"",https://www.ebay.com/itm/198009784182?_skw=dirk+nowitzki+refractor&hash=item2e1a4d8776:g:3JYAAeSwvQ5pXqLs
2.5,SKIP,"Dirk Nowitzki SP 2024 Topps Finest Common Silver Refractor Dallas Mavericks",4,N/A,N/A,100.0,432,N/A,"",https://www.ebay.com/itm/196989754110?_skw=dirk+nowitzki+refractor&hash=item2ddd811afe:g:uJIAAOSwJUBnoSmJ
2.5,SKIP,"2025 Topps Chrome #CG-22 Dirk Nowitzki Clutch Gene Refractors Green /99",19.99,N/A,N/A,100.0,262,N/A,"",https://www.ebay.com/itm/267564461303?_skw=dirk+nowitzki+refractor&hash=item3e4c15acf7:g:ZD4AAeSw-vppf~aa
2.5,SKIP,"2025 Topps Chrome Dirk Nowitzki Tall Tales Green Refractor /99 #TT13 SP Mavs",19.99,N/A,N/A,100.0,215,N/A,"",https://www.ebay.com/itm/236537547994?_skw=dirk+nowitzki+refractor&hash=item3712bc8cda:g:OTkAAeSwp1tpRtOI
2.5,SKIP,"DIRK NOWITZKI PSA 10 2023-24 TOPPS FINEST FLASHBACK RED REFRACTOR AUTO #3/5",541.98,460.68,-18,100.0,185,N/A,"",https://www.ebay.com/itm/147004223643?_skw=dirk+nowitzki+refractor&hash=item223a22709b:g:DOIAAeSwWlVpLwvh
2.5,SKIP,"2000-01 Topps Gold Label - Dirk Nowitzki #17 Class 1 Refractor Dallas Mavericks",13.49,N/A,N/A,100.0,356,5,"",https://www.ebay.com/itm/177816918138?_skw=dirk+nowitzki+refractor&hash=item2966b6d87a:g:ab4AAeSwDeJpepIk
2.5,SKIP,"2005 Topps Blue Refractor /33 Dirk Nowitzki ",154.99,N/A,N/A,100.0,259,N/A,"",https://www.ebay.com/itm/296250559237?_skw=dirk+nowitzki+refractor&hash=item44f9e8cb05:g:mP8AAOSwFENl2~LY
2.5,SKIP,"2025-26 Topps chrome DIRK NOWITZKI /275 #246 YELLOW refractor WCG 10 â‰ˆ PSA 10",20,17,-18,100.0,333,N/A,"",https://www.ebay.com/itm/136956266099?_skw=dirk+nowitzki+refractor&hash=item1fe33ac673:g:lYcAAeSwHKppax1n
2.5,SKIP,"2025 Topps Chrome Basketball Dirk Nowitzki Silver Refractor",1,N/A,N/A,100.0,215,N/A,"",https://www.ebay.com/itm/297933299896?_skw=dirk+nowitzki+refractor&hash=item455e3560b8:g:5DYAAeSwWXhpZxp4
2.5,SKIP,"2025-26 Topps Chrome #246 Dirk Nowitzki Aqua RayWave Refractor #/199",12,N/A,N/A,100.0,138,N/A,"",https://www.ebay.com/itm/366113723389?_skw=dirk+nowitzki+refractor&hash=item553e1413fd:g:7KAAAeSwwjdpYZ-K
2.5,SKIP,"1998-99 Topps Chrome - Dirk Nowitzki #154 Refractor (RC)",1010,N/A,N/A,100.0,241,N/A,"",https://www.ebay.com/itm/205783924314?_skw=dirk+nowitzki+refractor&hash=item2fe9ad7e5a:g:UHUAAeSw6M9o7cbg
2.5,SKIP,"2025-26 Topps Chrome #246 Dirk Nowitzki RayWave Refractor Dallas Mavericks",2.79,N/A,N/A,99.5,403,N/A,"",https://www.ebay.com/itm/277656790222?_skw=dirk+nowitzki+refractor&hash=item40a5a264ce:g:lKQAAeSwhFhpbBE4
2.5,SKIP,"2025 Topps Finest Show Stoppers Dirk Nowitzki Dallas Mavericks Die-Cut /150 SP",8.99,N/A,N/A,100.0,229,N/A,"",https://www.ebay.com/itm/116961670594?_skw=dirk+nowitzki+refractor&hash=item1b3b7575c2:g:a4IAAeSwOA1pWDAU
2.2,SKIP,"1998-99 Bowmanâ€™s Best Refractor RC Dirk Nowitzki /400 SGC 9 Mavericks MINT",380,N/A,N/A,100.0,36,N/A,"",https://www.ebay.com/itm/306438887516?_skw=dirk+nowitzki+refractor&hash=item47592e585c:g:OJQAAeSwY0Zolmed
2,SKIP,"2025-26 Topps Chrome - Serenity Dirk Nowitzki #SY-10 Gold Refractor /50",85.99,N/A,N/A,100.0,87,N/A,"",https://www.ebay.com/itm/366169363976?_skw=dirk+nowitzki+refractor&hash=item5541651608:g:uOcAAeSwI59pgMPP
2,SKIP,"2025-26 Topps Chrome Basketball Dirk Nowitzki Orange Black Refractor",7,N/A,N/A,100.0,3,4,"",https://www.ebay.com/itm/168121351042?_skw=dirk+nowitzki+refractor&hash=item2724d03b82:g:xeoAAeSwILlpfC-L
2,SKIP,"2025-26 Topps Dirk Nowitzki Chromograhs Refractor Auto CH-DN Dallas Mavericks SP",235,19.125,-1129,100.0,53,N/A,"",https://www.ebay.com/itm/136940153583?_skw=dirk+nowitzki+refractor&hash=item1fe244eaef:g:-D8AAeSw1q5pZB4z&amdata=enc%3AAQALAAAA8DZq0hFgvSYlgrFkWCFZ3z2E8xtiGN9%2Fhoke8mQvu01qvI7zcRqZSjZTmCoDOIyLyhAyn51PJYxOGh%2FhrFaQ62vX4NogQt2SXcCjTYaqwO0PzjtoKitLbJyyaPTDd%2FK5dd2wo3xWwH4F5Cx5eDo0bYfPB5xgUfKfGcfOjago2i24ywvxSEuptpG6nsGUHo9711EiRoECo7knd7oycnW9irEXeo5p0tdJZ%2F7qynUTK8wu%2BE%2BHjx9EWGEpHoHC8gdtWdIWFYl0Vz17%2FzCBjpvfETYTE0tLb%2Fc9GLqs%2BlYkPkHlefUHQtrXc%2FdkmR04Gk6qGw%3D%3D
2,SKIP,"2023-24 Topps Finest - Common Dirk Nowitzki #95 Black Refractor /25",20,N/A,N/A,96.6,27,N/A,"",https://www.ebay.com/itm/397496687469?_skw=dirk+nowitzki+refractor&hash=item5c8ca61b6d:g:dtEAAeSwxQ1paDXW
2,SKIP,"2025-26 Topps Chrome Basketball Dirk Nowitzki Refractor #245 Dallas Mavericks",2.24,N/A,N/A,100.0,28,N/A,"",https://www.ebay.com/itm/376895668735?_skw=dirk+nowitzki+refractor&hash=item57c0bb81ff:g:pLUAAeSw7WZpdTWO
2,SKIP,"2025/26 Topps Chrome Basketball Dirk Nowitzki X-Fractor Refractor 246 Mavericks",3,N/A,N/A,100.0,14,N/A,"",https://www.ebay.com/itm/358091517675?_skw=dirk+nowitzki+refractor&hash=item535feaeeeb:g:MTYAAeSwxCxpXeIL
2,SKIP,"2025-26 Topps Chrome - Dirk Nowitzki #246 Yellow RayWave Refractor /275",20,N/A,N/A,0.0,N/A,N/A,"",https://www.ebay.com/itm/366168348692?_skw=dirk+nowitzki+refractor&hash=item5541559814:g:josAAeSwxBZpgEJo
2,SKIP,"2025-26 Topps Chrome - Dirk Nowitzki #246 Purple Refractor /75",19.99,N/A,N/A,100.0,13,N/A,"",https://www.ebay.com/itm/317830113678?_skw=dirk+nowitzki+refractor&hash=item4a0026a98e:g:bfYAAeSwOtdpf-l0
2,SKIP,"2025-26 Topps Chrome #246 Dirk Nowitzki Red White and Blue Refractor",1.99,N/A,N/A,100.0,63,N/A,"",https://www.ebay.com/itm/206001311322?_skw=dirk+nowitzki+refractor&hash=item2ff6a28e5a:g:2jwAAeSwrj9pek2F
2,SKIP,"2025-26 Topps Chrome Basketball Dirk Nowitzki Orange Black Refractor",8.99,N/A,N/A,100.0,34,N/A,"",https://www.ebay.com/itm/317822593485?_skw=dirk+nowitzki+refractor&hash=item49ffb3e9cd:g:cSIAAeSwO01pfRfH
2,SKIP,"Dirk Nowitzki - 2025-26 Topps Chrome #246 Aqua RayWave Refractor 068/199",11,N/A,N/A,100.0,42,N/A,"",https://www.ebay.com/itm/236553031682?_skw=dirk+nowitzki+refractor&hash=item3713a8d002:g:HMIAAeSwrBBpUg9z
2,SKIP,"2025-26 Topps Chrome - Dirk Nowitzki #246 RayWave Refractor #/75",27.8,N/A,N/A,100.0,5,N/A,"",https://www.ebay.com/itm/317796264480?_skw=dirk+nowitzki+refractor&hash=item49fe222a20:g:SXQAAeSw00hpdF9V
2,SKIP,"2025-26 Topps Chrome Dirk Nowitzki Refractor Dallas Mavericks #246 SP HOF",18,17,-6,100.0,57,N/A,"",https://www.ebay.com/itm/358104415572?_skw=dirk+nowitzki+refractor&hash=item5360afbd54:g:-nYAAeSwblJpY13B
2,SKIP,"2021 Topps Finest - Dirk Nowitzki #41 Atomic Refractor /299",28,N/A,N/A,100.0,63,N/A,"",https://www.ebay.com/itm/136235287251?_skw=dirk+nowitzki+refractor&hash=item1fb84182d3:g:DpEAAeSwIMloh-fx&amdata=enc%3AAQALAAAA8DZq0hFgvSYlgrFkWCFZ3z3sf%2BAVMmLqptbcBJKILfUfyurDJeqltdEK9sXIwljkyQX3Q%2BDuFA5WHlKApIo5uSeYg9LpL%2FJVOHQ60DJ9cg3JtXyuIxC0kbyLKehjxBSOYpaotSkkaYxHOtHIZIE2NHS3cIFw3n%2FM5RxdzxvnAuQ8gd%2BdfUStaxEVgfSvCXsNZJ3bBaaoPo58J5Ay2ZlMZeyDgrFw7B6IXxyo4f7qgW%2FZ2yEvfHf%2B5j%2FaKXo2GO2dfPnqeIV9ZMj4UNVygaKj8CIDLIYcDin13B5oywLp3hUHH5DK%2FEtH0Z6tJ1gRqkT5JA%3D%3D